from,to,distance
4.0,281.0,6060.7
4.0,282.0,6420.9
4.0,283.0,5668.5
4.0,285.0,4931.9
4.0,286.0,5629.8
4.0,287.0,4546.5
4.0,288.0,5291.7
4.0,289.0,11182.1
4.0,290.0,10224.9
4.0,293.0,11692.1
4.0,296.0,9312.199999999999
4.0,297.0,15909.2
4.0,298.0,15899.400000000001
4.0,299.0,11366.0
4.0,300.0,3833.0999999999995
4.0,302.0,16184.0
4.0,304.0,2105.3
4.0,306.0,20908.2
5.0,0.0,5507.5
5.0,1.0,12162.4
5.0,3.0,15134.2
5.0,4.0,15864.1
5.0,8.0,15901.400000000003
5.0,9.0,9452.999999999996
5.0,10.0,9273.099999999997
5.0,11.0,15133.300000000001
5.0,13.0,14234.000000000002
5.0,15.0,16253.500000000004
5.0,18.0,5232.4
5.0,19.0,13700.8
5.0,22.0,10571.899999999996
5.0,23.0,10252.099999999997
5.0,25.0,15980.099999999997
5.0,26.0,13892.500000000002
5.0,27.0,12321.8
5.0,28.0,4457.0
5.0,30.0,12881.399999999998
5.0,31.0,12321.6
5.0,32.0,9679.799999999997
5.0,33.0,8111.7
5.0,34.0,15109.300000000003
5.0,35.0,14647.100000000002
5.0,36.0,14614.800000000003
5.0,37.0,9876.399999999996
5.0,38.0,15673.1
5.0,39.0,11168.4
5.0,42.0,1933.6
5.0,43.0,5655.0
5.0,46.0,12158.0
5.0,47.0,14469.300000000001
5.0,49.0,11019.399999999996
5.0,50.0,14180.5
5.0,51.0,14585.1
5.0,52.0,9508.099999999997
5.0,54.0,14447.900000000003
5.0,55.0,5054.5
5.0,56.0,1180.8999999999999
5.0,57.0,4129.3
5.0,58.0,2298.2
5.0,59.0,15390.500000000004
5.0,60.0,16067.2
5.0,61.0,13204.4
5.0,62.0,4799.5
5.0,64.0,15838.1
5.0,65.0,15258.1
5.0,66.0,15668.800000000003
5.0,67.0,12522.499999999998
5.0,68.0,3925.7
5.0,69.0,11506.5
5.0,70.0,12015.8
5.0,71.0,7848.399999999999
5.0,72.0,3255.1
5.0,73.0,352.6
5.0,74.0,10492.199999999997
5.0,75.0,9858.299999999997
5.0,76.0,13228.0
5.0,78.0,15029.500000000004
5.0,80.0,4985.1
5.0,82.0,10450.300000000001
5.0,84.0,10249.799999999996
5.0,85.0,6300.5
5.0,86.0,15433.000000000002
5.0,87.0,10853.499999999996
5.0,88.0,8208.599999999999
5.0,91.0,9083.999999999996
5.0,92.0,5109.5
5.0,93.0,11265.599999999997
5.0,94.0,13484.300000000001
5.0,95.0,2775.0
5.0,96.0,1555.5
5.0,97.0,4151.0
5.0,98.0,12324.800000000001
5.0,101.0,10595.099999999995
5.0,102.0,16970.100000000002
5.0,103.0,8925.199999999999
5.0,104.0,7484.699999999999
5.0,108.0,9435.699999999997
5.0,110.0,6863.400000000001
5.0,111.0,15399.900000000003
5.0,113.0,13812.799999999997
5.0,115.0,14204.500000000002
5.0,116.0,14205.700000000003
5.0,117.0,6081.0
5.0,118.0,6104.7
5.0,119.0,12401.099999999999
5.0,120.0,12808.699999999999
5.0,121.0,7251.8
5.0,122.0,12280.1
5.0,123.0,9534.999999999996
5.0,124.0,13577.899999999998
5.0,125.0,14323.400000000003
5.0,126.0,17138.299999999996
5.0,127.0,7435.2
5.0,128.0,7915.9
5.0,131.0,7243.5
5.0,132.0,6439.7
5.0,133.0,6076.5
5.0,135.0,14113.9
5.0,137.0,9182.299999999996
5.0,140.0,18611.299999999996
5.0,141.0,10762.9
5.0,142.0,15254.799999999996
5.0,143.0,5746.7
5.0,146.0,7348.799999999999
5.0,148.0,8439.900000000001
5.0,150.0,8781.000000000002
5.0,152.0,9135.500000000002
5.0,154.0,347.2
5.0,155.0,18369.100000000002
5.0,156.0,18450.000000000004
5.0,157.0,18015.7
5.0,158.0,17684.0
5.0,159.0,15459.7
5.0,160.0,15025.2
5.0,161.0,14749.500000000004
5.0,162.0,14112.9
5.0,163.0,13500.000000000002
5.0,164.0,12109.199999999999
5.0,165.0,10187.099999999997
5.0,166.0,9128.8
5.0,167.0,8709.6
5.0,168.0,8733.699999999999
5.0,169.0,7013.0
5.0,170.0,6854.099999999999
5.0,171.0,10255.499999999998
5.0,173.0,6453.4
5.0,174.0,14568.599999999997
5.0,175.0,9345.000000000002
5.0,176.0,14913.499999999996
5.0,177.0,8984.400000000001
5.0,178.0,15672.999999999996
5.0,179.0,8357.6
5.0,180.0,13326.699999999999
5.0,181.0,8444.7
5.0,182.0,16647.599999999995
5.0,183.0,9008.5
5.0,184.0,9339.9
5.0,185.0,9715.3
5.0,186.0,17860.099999999995
5.0,187.0,18270.099999999995
5.0,188.0,10381.3
5.0,189.0,19740.399999999998
5.0,190.0,11788.5
5.0,191.0,20052.8
5.0,192.0,12109.2
5.0,193.0,20375.1
5.0,194.0,12468.1
5.0,195.0,20646.8
5.0,196.0,12768.6
5.0,197.0,20960.1
5.0,198.0,13033.4
5.0,199.0,21269.399999999998
5.0,200.0,21587.1
5.0,201.0,11953.199999999993
5.0,203.0,6056.200000000001
5.0,207.0,6553.4
5.0,208.0,7877.699999999999
5.0,209.0,7868.4
5.0,210.0,12584.199999999993
5.0,211.0,12228.099999999993
5.0,212.0,10360.799999999997
5.0,213.0,8668.300000000001
5.0,214.0,12792.9
5.0,215.0,12800.300000000001
5.0,216.0,12511.6
5.0,217.0,12512.0
5.0,218.0,12871.4
5.0,219.0,12871.6
5.0,220.0,11563.699999999993
5.0,221.0,10989.399999999994
5.0,223.0,5437.2
5.0,224.0,16700.6
5.0,225.0,16168.200000000003
5.0,226.0,10156.0
5.0,227.0,10135.300000000001
5.0,229.0,16180.0
5.0,230.0,14822.300000000001
5.0,231.0,14840.200000000003
5.0,232.0,16193.200000000004
5.0,234.0,10807.1
5.0,235.0,13909.700000000003
5.0,236.0,13131.800000000001
5.0,238.0,13652.6
5.0,239.0,9811.099999999997
5.0,240.0,9001.699999999997
5.0,241.0,9839.699999999997
5.0,242.0,4442.5
5.0,243.0,4442.2
5.0,246.0,15551.800000000001
5.0,247.0,15043.400000000003
5.0,248.0,16332.999999999996
5.0,249.0,15653.200000000003
5.0,250.0,12671.7
5.0,251.0,6441.4
5.0,252.0,11886.5
5.0,253.0,13191.999999999998
5.0,254.0,10047.8
5.0,255.0,13324.599999999999
5.0,256.0,13311.9
5.0,259.0,9285.9
5.0,260.0,9626.5
5.0,261.0,9920.6
5.0,262.0,12957.599999999993
5.0,263.0,740.0999999999999
5.0,264.0,13793.400000000001
5.0,265.0,14127.500000000002
5.0,266.0,13788.5
5.0,267.0,16566.7
5.0,268.0,8581.399999999998
5.0,269.0,6075.8
5.0,270.0,10032.099999999997
5.0,271.0,3674.6
5.0,274.0,9702.000000000002
5.0,278.0,11065.3
5.0,279.0,18934.699999999997
5.0,280.0,19319.499999999996
5.0,281.0,17705.4
5.0,282.0,18065.600000000002
5.0,283.0,17313.2
5.0,285.0,16602.300000000003
5.0,286.0,17300.2
5.0,287.0,16191.2
5.0,288.0,16936.4
5.0,289.0,11459.0
5.0,290.0,6437.8
5.0,293.0,7905.000000000001
5.0,296.0,17505.899999999994
5.0,297.0,8303.699999999999
5.0,298.0,8293.9
5.0,299.0,7578.900000000001
5.0,300.0,15503.500000000004
5.0,302.0,8578.499999999998
5.0,304.0,15025.100000000002
5.0,306.0,13302.699999999993
6.0,83.0,483.2
7.0,44.0,380.6
8.0,0.0,13150.300000000001
8.0,1.0,3886.4999999999995
8.0,3.0,3501.1000000000004
8.0,4.0,4231.0
8.0,5.0,15901.400000000003
8.0,9.0,17095.800000000003
8.0,10.0,16915.900000000005
8.0,11.0,3500.2000000000003
8.0,13.0,6362.4
8.0,15.0,352.1
8.0,18.0,12875.200000000003
8.0,19.0,3137.7
8.0,22.0,18214.7
8.0,23.0,17894.9
8.0,25.0,7898.999999999999
8.0,26.0,6020.9
8.0,27.0,4257.5
8.0,28.0,12099.800000000003
8.0,30.0,4800.299999999999
8.0,31.0,4253.0
8.0,32.0,17322.600000000006
8.0,33.0,7872.100000000001
8.0,34.0,792.0999999999999
8.0,35.0,3014.0
8.0,36.0,2981.7
8.0,37.0,17519.200000000004
8.0,38.0,4040.0000000000005
8.0,39.0,4733.0
8.0,42.0,13967.800000000003
8.0,43.0,13297.800000000003
8.0,46.0,4286.4
8.0,47.0,2836.2000000000003
8.0,49.0,18662.2
8.0,50.0,6308.900000000001
8.0,51.0,3849.6
8.0,52.0,17150.9
8.0,54.0,2814.7999999999997
8.0,55.0,10846.900000000001
8.0,56.0,14720.500000000004
8.0,57.0,11772.100000000002
8.0,58.0,13603.200000000003
8.0,59.0,3757.3999999999996
8.0,60.0,4434.1
8.0,61.0,3634.1
8.0,62.0,12442.300000000001
8.0,64.0,5102.599999999999
8.0,65.0,3625.0000000000005
8.0,66.0,4035.7
8.0,67.0,4441.4
8.0,68.0,11975.700000000003
8.0,69.0,4394.9
8.0,70.0,3934.7
8.0,71.0,15491.200000000003
8.0,72.0,12646.300000000003
8.0,73.0,16254.000000000004
8.0,74.0,18135.000000000004
8.0,75.0,17501.100000000002
8.0,76.0,5356.400000000001
8.0,78.0,3396.3999999999996
8.0,80.0,13035.100000000002
8.0,82.0,5451.1
8.0,84.0,17892.600000000006
8.0,85.0,13943.300000000003
8.0,86.0,3799.9
8.0,87.0,18496.300000000003
8.0,88.0,15851.400000000003
8.0,91.0,16726.800000000003
8.0,92.0,12752.300000000001
8.0,93.0,18908.4
8.0,94.0,5612.7
8.0,95.0,13126.400000000003
8.0,96.0,14345.900000000003
8.0,97.0,12201.000000000002
8.0,98.0,4249.8
8.0,101.0,18237.900000000005
8.0,102.0,1068.7
8.0,103.0,16568.0
8.0,104.0,15127.500000000002
8.0,108.0,17078.500000000004
8.0,110.0,10687.800000000001
8.0,111.0,3766.8
8.0,113.0,5731.699999999999
8.0,115.0,2571.4
8.0,116.0,2572.6
8.0,117.0,13723.800000000001
8.0,118.0,13747.500000000004
8.0,119.0,4206.4
8.0,120.0,4029.7999999999997
8.0,121.0,11076.2
8.0,122.0,3621.2999999999997
8.0,123.0,17177.800000000003
8.0,124.0,5496.799999999999
8.0,125.0,1578.0
8.0,126.0,9057.2
8.0,127.0,15078.000000000005
8.0,128.0,7985.500000000001
8.0,131.0,8657.900000000001
8.0,132.0,9461.7
8.0,133.0,9824.900000000001
8.0,135.0,2724.6
8.0,137.0,16825.100000000002
8.0,140.0,10530.200000000003
8.0,141.0,10523.300000000001
8.0,142.0,7173.699999999999
8.0,143.0,10154.7
8.0,146.0,14991.600000000002
8.0,148.0,12264.300000000001
8.0,150.0,12605.400000000001
8.0,152.0,12959.900000000001
8.0,154.0,15554.200000000003
8.0,155.0,2467.7000000000003
8.0,156.0,7714.499999999999
8.0,157.0,2114.3
8.0,158.0,1782.6000000000001
8.0,159.0,4724.2
8.0,160.0,4289.7
8.0,161.0,1151.8999999999999
8.0,162.0,3377.4
8.0,163.0,2401.4
8.0,164.0,4028.1
8.0,165.0,17829.900000000005
8.0,166.0,16771.600000000002
8.0,167.0,16352.400000000003
8.0,168.0,16376.500000000002
8.0,169.0,14655.800000000005
8.0,170.0,14496.900000000001
8.0,171.0,17898.300000000003
8.0,173.0,14096.2
8.0,174.0,6487.499999999999
8.0,175.0,6556.400000000001
8.0,176.0,6832.399999999999
8.0,177.0,6917.000000000001
8.0,178.0,7591.899999999999
8.0,179.0,7543.800000000001
8.0,180.0,13087.1
8.0,181.0,8205.100000000002
8.0,182.0,8566.5
8.0,183.0,8768.900000000001
8.0,184.0,9100.300000000001
8.0,185.0,9475.7
8.0,186.0,9779.000000000002
8.0,187.0,10189.000000000002
8.0,188.0,10141.7
8.0,189.0,11659.300000000001
8.0,190.0,11548.900000000001
8.0,191.0,11971.7
8.0,192.0,11869.600000000002
8.0,193.0,12294.0
8.0,194.0,12228.500000000002
8.0,195.0,12565.7
8.0,196.0,12529.000000000002
8.0,197.0,12879.0
8.0,198.0,12793.800000000001
8.0,199.0,13188.3
8.0,200.0,13506.0
8.0,201.0,19596.000000000004
8.0,203.0,14106.200000000003
8.0,207.0,14196.200000000004
8.0,208.0,15520.500000000002
8.0,209.0,15511.200000000003
8.0,210.0,20227.000000000004
8.0,211.0,19870.900000000005
8.0,212.0,18003.600000000006
8.0,213.0,7233.100000000001
8.0,214.0,4728.6
8.0,215.0,4731.7
8.0,216.0,4640.0
8.0,217.0,4640.4
8.0,218.0,4999.8
8.0,219.0,5000.0
8.0,220.0,19206.500000000004
8.0,221.0,18632.200000000004
8.0,223.0,10464.2
8.0,224.0,5067.5
8.0,225.0,4535.099999999999
8.0,226.0,17798.800000000003
8.0,227.0,17778.100000000002
8.0,229.0,4546.9
8.0,230.0,3189.2000000000003
8.0,231.0,3207.1
8.0,232.0,4560.099999999999
8.0,234.0,5094.3
8.0,235.0,1991.7
8.0,236.0,2769.6
8.0,238.0,5781.000000000001
8.0,239.0,17453.9
8.0,240.0,16644.500000000004
8.0,241.0,17482.500000000004
8.0,242.0,12085.300000000003
8.0,243.0,12085.000000000002
8.0,246.0,3918.7000000000003
8.0,247.0,3410.2999999999997
8.0,248.0,8251.9
8.0,249.0,4020.0999999999995
8.0,250.0,3229.7
8.0,251.0,14084.200000000004
8.0,252.0,4014.8999999999996
8.0,253.0,5110.9
8.0,254.0,9808.2
8.0,255.0,5243.5
8.0,256.0,5036.0
8.0,259.0,16928.7
8.0,260.0,17269.3
8.0,261.0,17563.399999999998
8.0,262.0,20600.400000000005
8.0,263.0,15161.300000000003
8.0,264.0,2160.3
8.0,265.0,2494.4
8.0,266.0,3050.0
8.0,267.0,5831.2
8.0,268.0,16224.200000000003
8.0,269.0,9900.2
8.0,270.0,17674.900000000005
8.0,271.0,12226.800000000003
8.0,274.0,6199.400000000001
8.0,278.0,10825.7
8.0,279.0,10853.600000000002
8.0,280.0,11238.400000000001
8.0,281.0,6969.9
8.0,282.0,7330.099999999999
8.0,283.0,6577.7
8.0,285.0,700.9000000000001
8.0,286.0,1398.8000000000002
8.0,287.0,5455.7
8.0,288.0,6200.9
8.0,289.0,11219.400000000001
8.0,290.0,10262.2
8.0,293.0,11729.400000000001
8.0,296.0,9424.800000000001
8.0,297.0,15946.500000000002
8.0,298.0,15936.700000000003
8.0,299.0,11403.300000000001
8.0,300.0,397.9
8.0,302.0,16221.300000000001
8.0,304.0,3392.0
8.0,306.0,20945.500000000004
9.0,0.0,3945.5
9.0,1.0,13356.8
9.0,3.0,16328.6
9.0,4.0,17058.5
9.0,5.0,9453.000000000002
9.0,8.0,17095.800000000003
9.0,10.0,570.6
9.0,11.0,16327.7
9.0,13.0,15428.400000000001
9.0,15.0,17447.9
9.0,18.0,4247.9
9.0,19.0,14895.199999999999
9.0,22.0,1118.9
9.0,23.0,799.1
9.0,25.0,17174.499999999996
9.0,26.0,15086.900000000001
9.0,27.0,13516.199999999999
9.0,28.0,5033.0
9.0,30.0,14075.799999999997
9.0,31.0,13516.0
9.0,32.0,977.3
9.0,33.0,9306.099999999999
9.0,34.0,16303.700000000003
9.0,35.0,15841.500000000002
9.0,36.0,15809.200000000003
9.0,37.0,1326.0
9.0,38.0,16867.5
9.0,39.0,12362.8
9.0,42.0,7519.4000000000015
9.0,43.0,3825.2999999999997
9.0,46.0,13352.4
9.0,47.0,15663.7
9.0,49.0,1566.4
9.0,50.0,15374.9
9.0,51.0,15779.5
9.0,52.0,957.7
9.0,54.0,15642.300000000003
9.0,55.0,6248.9
9.0,56.0,8272.100000000002
9.0,57.0,5323.7
9.0,58.0,7154.800000000001
9.0,59.0,16584.9
9.0,60.0,17261.6
9.0,61.0,14398.8
9.0,62.0,5368.1
9.0,64.0,17032.5
9.0,65.0,16452.5
9.0,66.0,16863.2
9.0,67.0,13716.899999999998
9.0,68.0,5527.3
9.0,69.0,12700.9
9.0,70.0,13210.199999999999
9.0,71.0,1604.6000000000001
9.0,72.0,6197.900000000001
9.0,73.0,9805.600000000002
9.0,74.0,1941.7999999999997
9.0,75.0,1307.9
9.0,76.0,14422.4
9.0,78.0,16223.900000000003
9.0,80.0,6398.5
9.0,82.0,11644.7
9.0,84.0,1699.4
9.0,85.0,3303.1
9.0,86.0,16627.4
9.0,87.0,2303.1
9.0,88.0,1244.4
9.0,91.0,533.6
9.0,92.0,4343.5
9.0,93.0,2715.2
9.0,94.0,14678.7
9.0,95.0,6678.000000000001
9.0,96.0,7897.500000000002
9.0,97.0,5564.4
9.0,98.0,13519.2
9.0,101.0,2044.7
9.0,102.0,18164.5
9.0,103.0,3408.8
9.0,104.0,1968.3000000000002
9.0,108.0,885.3
9.0,110.0,8057.8
9.0,111.0,16594.300000000003
9.0,113.0,15007.199999999997
9.0,115.0,15398.900000000001
9.0,116.0,15400.100000000002
9.0,117.0,3372.0
9.0,118.0,3375.6
9.0,119.0,13595.499999999998
9.0,120.0,14003.099999999999
9.0,121.0,8446.2
9.0,122.0,13474.5
9.0,123.0,984.5999999999999
9.0,124.0,14772.299999999997
9.0,125.0,15517.800000000003
9.0,126.0,18332.699999999997
9.0,127.0,2045.1000000000001
9.0,128.0,9110.3
9.0,131.0,8437.9
9.0,132.0,7634.099999999999
9.0,133.0,7270.9
9.0,135.0,15308.3
9.0,137.0,631.9
9.0,140.0,19805.699999999997
9.0,141.0,11957.299999999997
9.0,142.0,16449.199999999997
9.0,143.0,6941.099999999999
9.0,146.0,2104.2000000000003
9.0,148.0,9634.300000000001
9.0,150.0,9975.400000000001
9.0,152.0,10329.900000000001
9.0,154.0,9105.800000000001
9.0,155.0,19563.5
9.0,156.0,19644.4
9.0,157.0,19210.1
9.0,158.0,18878.399999999998
9.0,159.0,16654.1
9.0,160.0,16219.6
9.0,161.0,15943.900000000003
9.0,162.0,15307.3
9.0,163.0,14694.400000000001
9.0,164.0,13303.599999999999
9.0,165.0,1636.6999999999998
9.0,166.0,3612.4
9.0,167.0,3202.6
9.0,168.0,3217.3
9.0,169.0,2467.3
9.0,170.0,2598.9
9.0,171.0,1705.1000000000001
9.0,173.0,2999.6
9.0,174.0,15762.999999999996
9.0,175.0,10539.400000000001
9.0,176.0,16107.899999999996
9.0,177.0,10178.800000000001
9.0,178.0,16867.399999999998
9.0,179.0,9552.0
9.0,180.0,14521.099999999997
9.0,181.0,9639.099999999999
9.0,182.0,17841.999999999996
9.0,183.0,10202.899999999998
9.0,184.0,10534.299999999997
9.0,185.0,10909.699999999997
9.0,186.0,19054.499999999996
9.0,187.0,19464.499999999996
9.0,188.0,11575.699999999997
9.0,189.0,20934.8
9.0,190.0,12982.899999999998
9.0,191.0,21247.2
9.0,192.0,13303.599999999999
9.0,193.0,21569.5
9.0,194.0,13662.499999999998
9.0,195.0,21841.2
9.0,196.0,13962.999999999998
9.0,197.0,22154.5
9.0,198.0,14227.799999999997
9.0,199.0,22463.8
9.0,200.0,22781.5
9.0,201.0,3402.8
9.0,203.0,7469.6
9.0,207.0,2926.9
9.0,208.0,2361.3
9.0,209.0,2361.4
9.0,210.0,4033.8
9.0,211.0,3677.7000000000003
9.0,212.0,1658.3
9.0,213.0,9862.7
9.0,214.0,13987.3
9.0,215.0,13994.7
9.0,216.0,13706.0
9.0,217.0,13706.4
9.0,218.0,14065.8
9.0,219.0,14066.0
9.0,220.0,3013.3
9.0,221.0,2439.0
9.0,223.0,6631.599999999999
9.0,224.0,17895.0
9.0,225.0,17362.600000000002
9.0,226.0,4639.6
9.0,227.0,4628.3
9.0,229.0,17374.4
9.0,230.0,16016.7
9.0,231.0,16034.600000000002
9.0,232.0,17387.600000000002
9.0,234.0,12001.5
9.0,235.0,15104.100000000002
9.0,236.0,14326.2
9.0,238.0,14847.0
9.0,239.0,358.1
9.0,240.0,451.3
9.0,241.0,1289.3
9.0,242.0,5037.799999999999
9.0,243.0,5010.8
9.0,246.0,16746.2
9.0,247.0,16237.800000000003
9.0,248.0,17527.399999999998
9.0,249.0,16847.600000000002
9.0,250.0,13866.1
9.0,251.0,3055.9
9.0,252.0,13080.9
9.0,253.0,14386.399999999998
9.0,254.0,11242.199999999997
9.0,255.0,14518.999999999998
9.0,256.0,14506.3
9.0,259.0,3769.5
9.0,260.0,4110.1
9.0,261.0,4404.200000000001
9.0,262.0,4407.2
9.0,263.0,8712.900000000001
9.0,264.0,14987.800000000001
9.0,265.0,15321.900000000001
9.0,266.0,14982.9
9.0,267.0,17761.1
9.0,268.0,871.6
9.0,269.0,7270.2
9.0,270.0,1329.6
9.0,271.0,5778.400000000001
9.0,274.0,10896.400000000001
9.0,278.0,12259.699999999997
9.0,279.0,20129.1
9.0,280.0,20513.899999999998
9.0,281.0,18899.8
9.0,282.0,19260.0
9.0,283.0,18507.6
9.0,285.0,17796.7
9.0,286.0,18494.6
9.0,287.0,17385.6
9.0,288.0,18130.8
9.0,289.0,12653.399999999998
9.0,290.0,7632.2
9.0,293.0,9099.400000000001
9.0,296.0,18700.299999999996
9.0,297.0,2787.3
9.0,298.0,2786.9
9.0,299.0,8773.300000000001
9.0,300.0,16697.9
9.0,302.0,3062.1000000000004
9.0,304.0,16219.500000000002
9.0,306.0,4752.3
10.0,0.0,3765.6
10.0,1.0,13176.9
10.0,3.0,16148.7
10.0,4.0,16878.600000000002
10.0,5.0,9273.100000000002
10.0,8.0,16915.900000000005
10.0,9.0,570.6
10.0,11.0,16147.800000000001
10.0,13.0,15248.500000000002
10.0,15.0,17268.000000000004
10.0,18.0,4067.9999999999995
10.0,19.0,14715.3
10.0,22.0,1689.5
10.0,23.0,1369.7
10.0,25.0,16994.599999999995
10.0,26.0,14907.000000000002
10.0,27.0,13336.3
10.0,28.0,4853.1
10.0,30.0,13895.899999999998
10.0,31.0,13336.1
10.0,32.0,406.7
10.0,33.0,9126.199999999999
10.0,34.0,16123.800000000003
10.0,35.0,15661.600000000002
10.0,36.0,15629.300000000003
10.0,37.0,1146.1
10.0,38.0,16687.6
10.0,39.0,12182.9
10.0,42.0,7339.500000000002
10.0,43.0,3645.3999999999996
10.0,46.0,13172.5
10.0,47.0,15483.800000000001
10.0,49.0,2137.0
10.0,50.0,15195.0
10.0,51.0,15599.6
10.0,52.0,777.8
10.0,54.0,15462.400000000003
10.0,55.0,6069.0
10.0,56.0,8092.200000000003
10.0,57.0,5143.8
10.0,58.0,6974.9000000000015
10.0,59.0,16405.000000000004
10.0,60.0,17081.699999999997
10.0,61.0,14218.9
10.0,62.0,5188.200000000001
10.0,64.0,16852.600000000002
10.0,65.0,16272.6
10.0,66.0,16683.300000000003
10.0,67.0,13536.999999999998
10.0,68.0,5347.400000000001
10.0,69.0,12521.0
10.0,70.0,13030.3
10.0,71.0,1424.7
10.0,72.0,6018.000000000001
10.0,73.0,9625.700000000003
10.0,74.0,1761.9
10.0,75.0,1128.0
10.0,76.0,14242.5
10.0,78.0,16044.000000000004
10.0,80.0,6218.6
10.0,82.0,11464.800000000001
10.0,84.0,1519.5
10.0,85.0,3123.2
10.0,86.0,16447.5
10.0,87.0,2123.2000000000003
10.0,88.0,1064.5
10.0,91.0,353.7
10.0,92.0,4163.6
10.0,93.0,2535.3
10.0,94.0,14498.800000000001
10.0,95.0,6498.100000000001
10.0,96.0,7717.600000000002
10.0,97.0,5384.5
10.0,98.0,13339.300000000001
10.0,101.0,1864.8
10.0,102.0,17984.600000000002
10.0,103.0,3228.8999999999996
10.0,104.0,1788.4
10.0,108.0,705.4
10.0,110.0,7877.900000000001
10.0,111.0,16414.4
10.0,113.0,14827.299999999997
10.0,115.0,15219.000000000002
10.0,116.0,15220.200000000003
10.0,117.0,3192.1
10.0,118.0,3195.7
10.0,119.0,13415.599999999999
10.0,120.0,13823.199999999999
10.0,121.0,8266.300000000001
10.0,122.0,13294.6
10.0,123.0,804.7
10.0,124.0,14592.399999999998
10.0,125.0,15337.900000000003
10.0,126.0,18152.799999999996
10.0,127.0,1865.2
10.0,128.0,8930.4
10.0,131.0,8258.0
10.0,132.0,7454.2
10.0,133.0,7091.0
10.0,135.0,15128.4
10.0,137.0,452.0
10.0,140.0,19625.799999999996
10.0,141.0,11777.399999999998
10.0,142.0,16269.299999999996
10.0,143.0,6761.2
10.0,146.0,1924.3000000000002
10.0,148.0,9454.400000000001
10.0,150.0,9795.500000000002
10.0,152.0,10150.000000000002
10.0,154.0,8925.900000000001
10.0,155.0,19383.600000000002
10.0,156.0,19464.500000000004
10.0,157.0,19030.2
10.0,158.0,18698.5
10.0,159.0,16474.2
10.0,160.0,16039.7
10.0,161.0,15764.000000000004
10.0,162.0,15127.4
10.0,163.0,14514.500000000002
10.0,164.0,13123.699999999999
10.0,165.0,1456.8000000000002
10.0,166.0,3432.5
10.0,167.0,3022.7
10.0,168.0,3037.4
10.0,169.0,2287.4
10.0,170.0,2419.0
10.0,171.0,1525.2
10.0,173.0,2819.7
10.0,174.0,15583.099999999997
10.0,175.0,10359.500000000002
10.0,176.0,15927.999999999996
10.0,177.0,9998.900000000001
10.0,178.0,16687.499999999996
10.0,179.0,9372.1
10.0,180.0,14341.199999999997
10.0,181.0,9459.199999999999
10.0,182.0,17662.099999999995
10.0,183.0,10022.999999999998
10.0,184.0,10354.399999999998
10.0,185.0,10729.799999999997
10.0,186.0,18874.599999999995
10.0,187.0,19284.599999999995
10.0,188.0,11395.799999999997
10.0,189.0,20754.899999999998
10.0,190.0,12802.999999999998
10.0,191.0,21067.3
10.0,192.0,13123.699999999999
10.0,193.0,21389.6
10.0,194.0,13482.599999999999
10.0,195.0,21661.3
10.0,196.0,13783.099999999999
10.0,197.0,21974.6
10.0,198.0,14047.899999999998
10.0,199.0,22283.899999999998
10.0,200.0,22601.6
10.0,201.0,3222.8999999999996
10.0,203.0,7289.700000000001
10.0,207.0,2747.0
10.0,208.0,2181.4
10.0,209.0,2181.5
10.0,210.0,3853.8999999999996
10.0,211.0,3497.7999999999997
10.0,212.0,1087.7
10.0,213.0,9682.800000000001
10.0,214.0,13807.4
10.0,215.0,13814.800000000001
10.0,216.0,13526.1
10.0,217.0,13526.5
10.0,218.0,13885.9
10.0,219.0,13886.1
10.0,220.0,2833.3999999999996
10.0,221.0,2259.1
10.0,223.0,6451.7
10.0,224.0,17715.100000000002
10.0,225.0,17182.700000000004
10.0,226.0,4459.7
10.0,227.0,4448.4
10.0,229.0,17194.500000000004
10.0,230.0,15836.800000000001
10.0,231.0,15854.700000000003
10.0,232.0,17207.700000000004
10.0,234.0,11821.6
10.0,235.0,14924.200000000003
10.0,236.0,14146.300000000001
10.0,238.0,14667.1
10.0,239.0,928.7
10.0,240.0,271.4
10.0,241.0,1109.4
10.0,242.0,4857.9
10.0,243.0,4830.900000000001
10.0,246.0,16566.300000000003
10.0,247.0,16057.900000000003
10.0,248.0,17347.499999999996
10.0,249.0,16667.700000000004
10.0,250.0,13686.2
10.0,251.0,2876.0
10.0,252.0,12901.0
10.0,253.0,14206.499999999998
10.0,254.0,11062.299999999997
10.0,255.0,14339.099999999999
10.0,256.0,14326.4
10.0,259.0,3589.5999999999995
10.0,260.0,3930.1999999999994
10.0,261.0,4224.299999999999
10.0,262.0,4227.299999999999
10.0,263.0,8533.000000000002
10.0,264.0,14807.900000000001
10.0,265.0,15142.000000000002
10.0,266.0,14803.0
10.0,267.0,17581.2
10.0,268.0,691.7
10.0,269.0,7090.3
10.0,270.0,759.0
10.0,271.0,5598.500000000001
10.0,274.0,10716.500000000002
10.0,278.0,12079.799999999997
10.0,279.0,19949.199999999997
10.0,280.0,20333.999999999996
10.0,281.0,18719.9
10.0,282.0,19080.100000000002
10.0,283.0,18327.7
10.0,285.0,17616.800000000003
10.0,286.0,18314.7
10.0,287.0,17205.7
10.0,288.0,17950.9
10.0,289.0,12473.499999999998
10.0,290.0,7452.3
10.0,293.0,8919.500000000002
10.0,296.0,18520.399999999994
10.0,297.0,2607.4
10.0,298.0,2607.0
10.0,299.0,8593.400000000001
